payment_id,order_id,amount,method,fee,captured_at,status,settlement_id,notes_invoice_no
pay_260417001429,order_260417037,1031.00,upi_apps,20.62,2026-04-17T17:31:00+05:30,captured,setl_00000038,
pay_260417001430,order_260417037,2773.00,card,55.46,2026-04-17T22:47:00+05:30,captured,setl_00000038,
pay_260417001431,order_260417037,782.00,netbanking,7.03,2026-04-17T21:51:00+05:30,captured,setl_00000038,
pay_260417001432,order_260417037,2171.00,netbanking,19.53,2026-04-17T09:53:00+05:30,captured,setl_00000038,
pay_260417001433,order_260417037,1249.00,netbanking,11.24,2026-04-17T09:14:00+05:30,captured,setl_00000038,
pay_260417001434,order_260417037,5390.00,netbanking,48.51,2026-04-17T10:59:00+05:30,captured,setl_00000038,
pay_260417001435,order_260417037,3090.00,card,61.80,2026-04-17T09:49:00+05:30,captured,setl_00000038,
pay_260417001436,order_260417037,1470.00,card,29.40,2026-04-17T22:05:00+05:30,captured,setl_00000038,
pay_260417001437,order_260417037,3194.00,upi_apps,63.88,2026-04-17T18:01:00+05:30,captured,setl_00000038,
pay_260417001438,order_260417037,4402.00,card,88.04,2026-04-17T14:55:00+05:30,captured,setl_00000038,
pay_260417001439,order_260417037,4355.00,card,87.10,2026-04-17T15:05:00+05:30,captured,setl_00000038,
pay_260417001440,order_260417037,5064.00,upi_apps,101.28,2026-04-17T20:43:00+05:30,captured,setl_00000038,
pay_260417001441,order_260417037,561.00,card,11.22,2026-04-17T19:16:00+05:30,captured,setl_00000038,
pay_260417001442,order_260417037,496.00,upi_apps,9.92,2026-04-17T10:53:00+05:30,captured,setl_00000038,
pay_260417001443,order_260417037,1889.00,card,37.78,2026-04-17T19:16:00+05:30,captured,setl_00000038,
pay_260417001444,order_260417037,4993.00,upi_apps,99.86,2026-04-17T15:43:00+05:30,captured,setl_00000038,
pay_260417001445,order_260417037,4838.00,netbanking,43.54,2026-04-17T13:21:00+05:30,captured,setl_00000038,
pay_260417001446,order_260417037,3677.00,upi_apps,73.54,2026-04-17T19:45:00+05:30,captured,setl_00000038,
pay_260417001447,order_260417037,1672.00,card,33.44,2026-04-17T10:37:00+05:30,captured,setl_00000038,
pay_260417001448,order_260417037,4167.00,card,83.34,2026-04-17T20:49:00+05:30,captured,setl_00000038,
pay_260417001449,order_260417037,2618.00,card,52.36,2026-04-17T22:58:00+05:30,captured,setl_00000038,
pay_260417001450,order_260417037,2169.00,card,43.38,2026-04-17T13:10:00+05:30,captured,setl_00000038,
pay_260417001451,order_260417037,3373.00,netbanking,30.35,2026-04-17T12:03:00+05:30,captured,setl_00000038,
pay_260418001452,order_260418038,4098.00,upi_apps,81.96,2026-04-18T18:19:00+05:30,captured,setl_00000039,
pay_260418001453,order_260418038,4007.00,upi_apps,80.14,2026-04-18T08:27:00+05:30,captured,setl_00000039,
pay_260418001454,order_260418038,942.00,card,18.84,2026-04-18T22:14:00+05:30,captured,setl_00000039,
pay_260418001455,order_260418038,4941.00,upi_apps,98.82,2026-04-18T10:04:00+05:30,captured,setl_00000039,
pay_260418001456,order_260418038,3144.00,wallet,62.88,2026-04-18T09:08:00+05:30,captured,setl_00000039,
pay_260418001457,order_260418038,2182.00,upi_apps,43.64,2026-04-18T09:58:00+05:30,captured,setl_00000039,
pay_260418001458,order_260418038,2526.00,card,50.52,2026-04-18T08:12:00+05:30,captured,setl_00000039,
pay_260418001459,order_260418038,1107.00,card,22.14,2026-04-18T20:21:00+05:30,captured,setl_00000039,
pay_260418001460,order_260418038,3989.00,card,79.78,2026-04-18T16:01:00+05:30,captured,setl_00000039,
pay_260418001461,order_260418038,5352.00,upi_apps,107.04,2026-04-18T13:55:00+05:30,captured,setl_00000039,
pay_260418001462,order_260418038,4797.00,upi_apps,95.94,2026-04-18T11:54:00+05:30,captured,setl_00000039,
pay_260418001463,order_260418038,891.00,card,17.82,2026-04-18T19:50:00+05:30,captured,setl_00000039,
pay_260418001464,order_260418038,4272.00,upi_apps,85.44,2026-04-18T17:40:00+05:30,captured,setl_00000039,
pay_260419001465,order_260419039,2096.00,card,41.92,2026-04-19T12:16:00+05:30,captured,setl_00000040,
pay_260419001466,order_260419039,2194.00,card,43.88,2026-04-19T16:42:00+05:30,captured,setl_00000040,
pay_260419001467,order_260419039,1835.00,upi_apps,36.70,2026-04-19T11:03:00+05:30,captured,setl_00000040,
pay_260419001468,order_260419039,3094.00,card,61.88,2026-04-19T19:31:00+05:30,captured,setl_00000040,
pay_260419001469,order_260419039,1685.00,upi_apps,33.70,2026-04-19T18:00:00+05:30,captured,setl_00000040,
pay_260419001470,order_260419039,1249.00,card,24.98,2026-04-19T18:10:00+05:30,captured,setl_00000040,
pay_260419001471,order_260419039,668.00,card,13.36,2026-04-19T10:25:00+05:30,captured,setl_00000040,
pay_260419001472,order_260419039,1440.00,upi_apps,28.80,2026-04-19T19:28:00+05:30,captured,setl_00000040,
pay_260419001473,order_260419039,5093.00,card,101.86,2026-04-19T09:46:00+05:30,captured,setl_00000040,
pay_260419001474,order_260419039,3515.00,upi_apps,70.30,2026-04-19T10:45:00+05:30,captured,setl_00000040,
pay_260419001475,order_260419039,731.00,upi_apps,14.62,2026-04-19T12:01:00+05:30,captured,setl_00000040,
pay_260419001476,order_260419039,4455.00,upi_apps,89.10,2026-04-19T17:28:00+05:30,captured,setl_00000040,
pay_260419001477,order_260419039,669.00,upi_apps,13.38,2026-04-19T13:45:00+05:30,captured,setl_00000040,
pay_260419001478,order_260419039,1115.00,wallet,22.30,2026-04-19T18:41:00+05:30,captured,setl_00000040,
pay_260419001479,order_260419039,4056.00,upi_apps,81.12,2026-04-19T12:19:00+05:30,captured,setl_00000040,
pay_260419001480,order_260419039,4706.00,upi_apps,94.12,2026-04-19T20:27:00+05:30,captured,setl_00000040,
pay_260419001481,order_260419039,5306.00,upi_apps,106.12,2026-04-19T20:10:00+05:30,captured,setl_00000040,
pay_260419001482,order_260419039,3217.00,upi_apps,64.34,2026-04-19T19:41:00+05:30,captured,setl_00000040,
pay_260419001483,order_260419039,1109.00,upi_apps,22.18,2026-04-19T14:55:00+05:30,captured,setl_00000040,
pay_260420001484,order_260420040,943.00,upi_apps,18.86,2026-04-20T10:30:00+05:30,captured,setl_00000041,
pay_260420001485,order_260420040,4586.00,upi_apps,91.72,2026-04-20T08:57:00+05:30,captured,setl_00000041,
pay_260420001486,order_260420040,1590.00,card,31.80,2026-04-20T12:04:00+05:30,captured,setl_00000041,
pay_260420001487,order_260420040,751.00,wallet,15.02,2026-04-20T19:03:00+05:30,captured,setl_00000041,
pay_260420001488,order_260420040,3491.00,wallet,69.82,2026-04-20T12:04:00+05:30,captured,setl_00000041,
pay_260420001489,order_260420040,2292.00,card,45.84,2026-04-20T20:54:00+05:30,captured,setl_00000041,
pay_260420001490,order_260420040,2213.00,upi_apps,44.26,2026-04-20T11:07:00+05:30,captured,setl_00000041,
pay_260420001491,order_260420040,1063.00,upi_apps,21.26,2026-04-20T15:49:00+05:30,captured,setl_00000041,
pay_260420001492,order_260420040,2617.00,upi_apps,52.34,2026-04-20T14:45:00+05:30,captured,setl_00000041,
pay_260420001493,order_260420040,675.00,upi_apps,13.50,2026-04-20T13:32:00+05:30,captured,setl_00000041,
pay_260420001494,order_260420040,1067.00,upi_apps,21.34,2026-04-20T09:00:00+05:30,captured,setl_00000041,
pay_260420001495,order_260420040,3875.00,upi_apps,77.50,2026-04-20T09:38:00+05:30,captured,setl_00000041,
pay_260420001496,order_260420040,1153.00,netbanking,10.37,2026-04-20T08:11:00+05:30,captured,setl_00000041,
pay_260420001497,order_260420040,2623.00,netbanking,23.60,2026-04-20T16:43:00+05:30,captured,setl_00000041,
pay_260420001498,order_260420040,5163.00,netbanking,46.46,2026-04-20T11:01:00+05:30,captured,setl_00000041,
pay_260420001499,order_260420040,3288.00,card,65.76,2026-04-20T18:10:00+05:30,captured,setl_00000041,
pay_260420001500,order_260420040,4502.00,wallet,90.04,2026-04-20T11:26:00+05:30,captured,setl_00000041,
pay_260420001501,order_260420040,1469.00,card,29.38,2026-04-20T11:31:00+05:30,captured,setl_00000041,
pay_260420001502,order_260420040,5100.00,wallet,102.00,2026-04-20T08:03:00+05:30,captured,setl_00000041,
pay_260420001503,order_260420040,1027.00,upi_apps,20.54,2026-04-20T08:48:00+05:30,captured,setl_00000041,
pay_260420001504,order_260420040,2550.00,card,51.00,2026-04-20T09:53:00+05:30,captured,setl_00000041,
pay_260420001505,order_260420040,4946.00,upi_apps,98.92,2026-04-20T21:30:00+05:30,captured,setl_00000041,
pay_260420001506,order_260420040,1884.00,upi_apps,37.68,2026-04-20T18:26:00+05:30,captured,setl_00000041,
pay_260420001507,order_260420040,2838.00,card,56.76,2026-04-20T13:50:00+05:30,captured,setl_00000041,
pay_260420001508,order_260420040,3280.00,card,65.60,2026-04-20T09:03:00+05:30,captured,setl_00000041,
pay_260420001509,order_260420040,2707.00,upi_apps,54.14,2026-04-20T21:26:00+05:30,captured,setl_00000041,
pay_260420001510,order_260420040,4452.00,card,89.04,2026-04-20T20:25:00+05:30,captured,setl_00000041,
pay_260420001511,order_260420040,4893.00,card,97.86,2026-04-20T14:26:00+05:30,captured,setl_00000041,
pay_260420001512,order_260420040,757.00,card,15.14,2026-04-20T09:36:00+05:30,captured,setl_00000041,
pay_260420001513,order_260420040,844.00,upi_apps,16.88,2026-04-20T20:43:00+05:30,captured,setl_00000041,
pay_260420001514,order_260420040,4145.00,netbanking,37.30,2026-04-20T18:57:00+05:30,captured,setl_00000041,
pay_260420001515,order_260420040,1306.00,card,26.12,2026-04-20T19:28:00+05:30,captured,setl_00000041,
pay_260420001516,order_260420040,3526.00,wallet,70.52,2026-04-20T16:19:00+05:30,captured,setl_00000041,
pay_260420001517,order_260420040,5174.00,card,103.48,2026-04-20T19:14:00+05:30,captured,setl_00000041,
pay_260420001518,order_260420040,3104.00,card,62.08,2026-04-20T12:57:00+05:30,captured,setl_00000041,
pay_260420001519,order_260420040,3244.00,netbanking,29.19,2026-04-20T10:01:00+05:30,captured,setl_00000041,
pay_260420001520,order_260420040,504.00,wallet,10.08,2026-04-20T15:57:00+05:30,captured,setl_00000041,
pay_260420001521,order_260420040,5000.00,upi_apps,100.00,2026-04-20T21:24:00+05:30,captured,setl_00000041,
pay_260420001522,order_260420040,1742.00,card,34.84,2026-04-20T10:46:00+05:30,captured,setl_00000041,
pay_260420001523,order_260420040,5362.00,netbanking,48.25,2026-04-20T21:26:00+05:30,captured,setl_00000041,
pay_260420001524,order_260420040,4418.00,wallet,88.36,2026-04-20T13:03:00+05:30,captured,setl_00000041,
pay_260420001525,order_260420040,4348.00,netbanking,39.13,2026-04-20T22:02:00+05:30,captured,setl_00000041,
pay_260420001526,order_260420040,3537.00,netbanking,31.83,2026-04-20T15:59:00+05:30,captured,setl_00000041,
pay_260420001527,order_260420040,853.00,upi_apps,17.06,2026-04-20T12:55:00+05:30,captured,setl_00000041,
pay_260420001528,order_260420040,4068.00,card,81.36,2026-04-20T20:32:00+05:30,captured,setl_00000041,
pay_260420001529,order_260420040,3965.00,card,79.30,2026-04-20T09:28:00+05:30,captured,setl_00000041,
pay_260420001530,order_260420040,4735.00,card,94.70,2026-04-20T12:00:00+05:30,captured,setl_00000041,
pay_260421001531,order_260421041,885.00,upi_apps,17.70,2026-04-21T13:15:00+05:30,captured,setl_00000042,
pay_260421001532,order_260421041,5346.00,card,106.92,2026-04-21T16:22:00+05:30,captured,setl_00000042,
pay_260421001533,order_260421041,2993.00,card,59.86,2026-04-21T11:26:00+05:30,captured,setl_00000042,
pay_260421001534,order_260421041,3155.00,card,63.10,2026-04-21T19:13:00+05:30,captured,setl_00000042,
pay_260421001535,order_260421041,3922.00,upi_apps,78.44,2026-04-21T20:46:00+05:30,captured,setl_00000042,
pay_260421001536,order_260421041,4283.00,wallet,85.66,2026-04-21T18:46:00+05:30,captured,setl_00000042,
pay_260421001537,order_260421041,1861.00,card,37.22,2026-04-21T19:02:00+05:30,captured,setl_00000042,
pay_260421001538,order_260421041,2466.00,wallet,49.32,2026-04-21T13:54:00+05:30,captured,setl_00000042,
pay_260421001539,order_260421041,884.00,upi_apps,17.68,2026-04-21T17:30:00+05:30,captured,setl_00000042,
pay_260421001540,order_260421041,478.00,upi_apps,9.56,2026-04-21T22:14:00+05:30,captured,setl_00000042,
pay_260421001541,order_260421041,2312.00,netbanking,20.80,2026-04-21T13:42:00+05:30,captured,setl_00000042,
pay_260421001542,order_260421041,3060.00,card,61.20,2026-04-21T15:56:00+05:30,captured,setl_00000042,
pay_260421001543,order_260421041,1617.00,upi_apps,32.34,2026-04-21T16:15:00+05:30,captured,setl_00000042,
pay_260421001544,order_260421041,4522.00,upi_apps,90.44,2026-04-21T13:51:00+05:30,captured,setl_00000042,
pay_260421001545,order_260421041,3870.00,upi_apps,77.40,2026-04-21T14:21:00+05:30,captured,setl_00000042,
pay_260421001546,order_260421041,1918.00,card,38.36,2026-04-21T22:08:00+05:30,captured,setl_00000042,
pay_260421001547,order_260421041,5091.00,upi_apps,101.82,2026-04-21T17:03:00+05:30,captured,setl_00000042,
pay_260421001548,order_260421041,3345.00,card,66.90,2026-04-21T19:26:00+05:30,captured,setl_00000042,
pay_260421001549,order_260421041,3358.00,netbanking,30.22,2026-04-21T22:29:00+05:30,captured,setl_00000042,
pay_260421001550,order_260421041,4815.00,wallet,96.30,2026-04-21T19:12:00+05:30,captured,setl_00000042,
pay_260421001551,order_260421041,1675.00,card,33.50,2026-04-21T20:24:00+05:30,captured,setl_00000042,
pay_260421001552,order_260421041,2360.00,wallet,47.20,2026-04-21T17:50:00+05:30,captured,setl_00000042,
pay_260421001553,order_260421041,2426.00,upi_apps,48.52,2026-04-21T16:26:00+05:30,captured,setl_00000042,
pay_260421001554,order_260421041,2560.00,card,51.20,2026-04-21T17:55:00+05:30,captured,setl_00000042,
pay_260421001555,order_260421041,4718.00,upi_apps,94.36,2026-04-21T08:09:00+05:30,captured,setl_00000042,
pay_260421001556,order_260421041,4080.00,upi_apps,81.60,2026-04-21T19:00:00+05:30,captured,setl_00000042,
pay_260421001557,order_260421041,4370.00,card,87.40,2026-04-21T20:34:00+05:30,captured,setl_00000042,
pay_260421001558,order_260421041,3617.00,card,72.34,2026-04-21T16:18:00+05:30,captured,setl_00000042,
pay_260421001559,order_260421041,4515.00,card,90.30,2026-04-21T17:35:00+05:30,captured,setl_00000042,
pay_260421001560,order_260421041,3810.00,upi_apps,76.20,2026-04-21T10:00:00+05:30,captured,setl_00000042,
pay_260421001561,order_260421041,1189.00,netbanking,10.70,2026-04-21T21:45:00+05:30,captured,setl_00000042,
pay_260422001562,order_260422042,2935.00,upi_apps,58.70,2026-04-22T10:26:00+05:30,captured,setl_00000043,
pay_260422001563,order_260422042,1733.00,upi_apps,34.66,2026-04-22T21:32:00+05:30,captured,setl_00000043,
pay_260422001564,order_260422042,2669.00,card,53.38,2026-04-22T21:27:00+05:30,captured,setl_00000043,
pay_260422001565,order_260422042,3114.00,netbanking,28.02,2026-04-22T12:46:00+05:30,captured,setl_00000043,
pay_260422001566,order_260422042,4015.00,upi_apps,80.30,2026-04-22T08:57:00+05:30,captured,setl_00000043,
pay_260422001567,order_260422042,4970.00,wallet,99.40,2026-04-22T15:57:00+05:30,captured,setl_00000043,
pay_260422001568,order_260422042,1976.00,wallet,39.52,2026-04-22T18:06:00+05:30,captured,setl_00000043,
pay_260422001569,order_260422042,5330.00,wallet,106.60,2026-04-22T21:26:00+05:30,captured,setl_00000043,
pay_260422001570,order_260422042,3056.00,netbanking,27.50,2026-04-22T12:33:00+05:30,captured,setl_00000043,
pay_260422001571,order_260422042,4522.00,wallet,90.44,2026-04-22T21:31:00+05:30,captured,setl_00000043,
pay_260422001572,order_260422042,3469.00,wallet,69.38,2026-04-22T08:11:00+05:30,captured,setl_00000043,
pay_260422001573,order_260422042,4773.00,upi_apps,95.46,2026-04-22T14:44:00+05:30,captured,setl_00000043,
pay_260422001574,order_260422042,3354.00,wallet,67.08,2026-04-22T20:39:00+05:30,captured,setl_00000043,
pay_260422001575,order_260422042,4346.00,upi_apps,86.92,2026-04-22T14:34:00+05:30,captured,setl_00000043,
pay_260422001576,order_260422042,3329.00,wallet,66.58,2026-04-22T20:24:00+05:30,captured,setl_00000043,
pay_260422001577,order_260422042,1591.00,card,31.82,2026-04-22T20:50:00+05:30,captured,setl_00000043,
pay_260422001578,order_260422042,1417.00,wallet,28.34,2026-04-22T15:17:00+05:30,captured,setl_00000043,
pay_260422001579,order_260422042,553.00,card,11.06,2026-04-22T20:36:00+05:30,captured,setl_00000043,
pay_260422001580,order_260422042,4636.00,card,92.72,2026-04-22T18:48:00+05:30,captured,setl_00000043,
pay_260422001581,order_260422042,2135.00,card,42.70,2026-04-22T15:50:00+05:30,captured,setl_00000043,
pay_260422001582,order_260422042,4238.00,upi_apps,84.76,2026-04-22T11:41:00+05:30,captured,setl_00000043,
pay_260422001583,order_260422042,1786.00,card,35.72,2026-04-22T20:01:00+05:30,captured,setl_00000043,
pay_260422001584,order_260422042,1377.00,card,27.54,2026-04-22T12:09:00+05:30,captured,setl_00000043,
pay_260422001585,order_260422042,1477.00,upi_apps,29.54,2026-04-22T09:45:00+05:30,captured,setl_00000043,
pay_260422001586,order_260422042,1630.00,card,32.60,2026-04-22T09:15:00+05:30,captured,setl_00000043,
pay_260422001587,order_260422042,3520.00,card,70.40,2026-04-22T11:36:00+05:30,captured,setl_00000043,
pay_260422001588,order_260422042,3486.00,card,69.72,2026-04-22T14:23:00+05:30,captured,setl_00000043,
pay_260422001589,order_260422042,1079.00,netbanking,9.71,2026-04-22T09:21:00+05:30,captured,setl_00000043,
pay_260422001590,order_260422042,1994.00,card,39.88,2026-04-22T08:49:00+05:30,captured,setl_00000043,
pay_260422001591,order_260422042,4820.00,card,96.40,2026-04-22T14:13:00+05:30,captured,setl_00000043,
pay_260422001592,order_260422042,3815.00,netbanking,34.33,2026-04-22T15:27:00+05:30,captured,setl_00000043,
pay_260422001593,order_260422042,2542.00,upi_apps,50.84,2026-04-22T15:32:00+05:30,captured,setl_00000043,
pay_260422001594,order_260422042,4932.00,upi_apps,98.64,2026-04-22T16:16:00+05:30,captured,setl_00000043,
pay_260422001595,order_260422042,2493.00,wallet,49.86,2026-04-22T21:25:00+05:30,captured,setl_00000043,
pay_260422001596,order_260422042,2806.00,card,56.12,2026-04-22T11:34:00+05:30,captured,setl_00000043,
pay_260422001597,order_260422042,997.00,card,19.94,2026-04-22T08:51:00+05:30,captured,setl_00000043,
pay_260422001598,order_260422042,4520.00,card,90.40,2026-04-22T11:09:00+05:30,captured,setl_00000043,
pay_260422001599,order_260422042,4500.00,netbanking,40.49,2026-04-22T20:26:00+05:30,captured,setl_00000043,
pay_260422001600,order_260422042,4209.00,card,84.18,2026-04-22T18:57:00+05:30,captured,setl_00000043,
pay_260422001601,order_260422042,2082.00,netbanking,18.73,2026-04-22T22:59:00+05:30,captured,setl_00000043,
pay_260423001602,order_260423043,554.00,card,11.08,2026-04-23T20:30:00+05:30,captured,setl_00000044,
pay_260423001603,order_260423043,5072.00,upi_apps,101.44,2026-04-23T18:49:00+05:30,captured,setl_00000044,
